coder,id,chinese,index,care/harm,authority/subversion,loyalty/betrayal,fairness/cheating,sanctity/degradation,nonmoral,dontknow,comments,,
calvin,3883,花言巧语,43,,,,1,,,,,,
haodong,3939,诈领,7281,,,,1,,,,,,
yipeng,3975,悬殊,2437,,,,1,,,,,,
calvin,4013,宿弊,52,,,,1,,,,积久的弊政,,
calvin,4144,偷去,61,1,,,,,,,,,
haodong,4145,偷盗,7303,1,,,,,,,偷盗应该是伤害了别人？如何理解是sanc？,agree,
chenzhuo,4149,行窃,4905,,,,1,,,,,,
yipeng,4181,白托,2588,,,,1,,,,,,
chenzhuo,4188,小偷,4960,,,,1,,,,,,
calvin,4227,冤诬,145,,,,1,,,,,,
calvin,4238,以人废言,185,,,,1,,,,因为说话人的地位的低下或犯有错误就不采纳他所说的正确的意见,,
yipeng,4305,族人,2494,,,1,,,,,,,
chuyao,4320,联宗,9688,,,1,,,,,同姓的人连成一个宗族，表示宗族家庭关系,,
calvin,4353,领导集体,86,,1,,,,,,,,
chenzhuo,4467,弟兄,4877,,,1,,,,,同意应该不包含fair的感念,,
yipeng,4491,缔约国,2570,,,1,,,,,表示团体的概念，结缔盟约的组织,,
chenzhuo,4584,派别,4939,,,1,,,,,,,
calvin,4592,反右派斗争,105,,1,,,,,,,,
calvin,4650,阿哥,5,,1,,,,,,兄长或者皇室成员,,
haodong,4714,院士,7322,,1,,,,,,,,
haodong,4741,团契,7348,,,1,,,,,,,
yipeng,4788,党组,2514,,1,,,,,,,,
calvin,4832,驱赶,108,1,,,,,,,,,
chenzhuo,4841,国土安全部,4981,,1,,,,,,,,
calvin,4862,忠于,201,,,1,,,,,,,
chenzhuo,4953,万邦,4927,,1,,,,,,,,
yipeng,4970,天地会,2499,,1,,,,,,,,
yipeng,4996,群众团体,2544,,,1,,,,,,,
calvin,5068,语言誓约,73,,,1,,,,,,,
yipeng,5130,教派,2537,,,1,,,,,教派这个词本身不符合sanc的定义。体现的是一个团体的感觉。所以是loyal。另外，coding的时候需要多次回顾PDF各类别的定义；以及真的拿不准的时候可以参考mfd7_transreference做参考,,
chenzhuo,5218,部队,4947,,1,,,,,,,,
chenzhuo,5264,班底,4861,,1,,,,,,,,
yipeng,5275,协力,2511,1,,1,,,,,,,
calvin,5329,爱人,23,,,1,,,,,,,
yipeng,5366,少奶奶,2601,,1,,,,,,,,
yipeng,5461,队员,2542,,,1,,,,,团队的概念比较明显？,,
chuyao,5475,国务委员,9742,,1,,,,,,,,
chenzhuo,5492,贡献,4958,1,,,,,,,,,
yipeng,5502,献出,2476,,,1,,1,,,,,
yipeng,5503,异教徒,2576,,1,,,,,,,,
yipeng,5526,寇,2428,1,,1,,,,,,,
yipeng,5535,陷落,2518,1,,,,,,,,,
yipeng,5543,敌情,2467,,,1,,,,,基础词，敌,,
haodong,5586,流寇,7259,1,,,,,,,流窜不定的土匪，流动不定的叛乱者,,
calvin,5591,匪穴,144,,1,,,,,,,,
calvin,5606,绿林,2,,1,,,,,,指聚集山林反抗统治阶级的人们。旧时也指聚众行劫的群盗股匪,,
calvin,5641,内鬼,3,,,1,,,,,,,
haodong,5720,细作,7266,,,1,,,,,,,
chuyao,5795,蝼蚁,9723,,1,,,,,,微小的生物，比喻力量薄弱或地位低微的人,,
calvin,5808,依附,151,,1,,,,,,,,
calvin,5844,缉拿,165,,1,,,,,,,,
haodong,5862,拘票,7267,,1,,,,,,法院、检察机关或公安机关签发的强制被告或有关人到案的凭证,,
yipeng,5878,批示,2468,,1,,,,,,,,
chenzhuo,5879,上缴,4874,,1,,,,,,,,
chuyao,5904,权限,9715,,1,,,,,,,,
calvin,5909,审判权,132,,1,,,,,,,,
calvin,5926,大腕,152,,1,,,,,,,,
haodong,5935,有权,7278,,,,,,,1,,,
chenzhuo,5941,窃权,4898,,1,1,1,,,,,,
calvin,5951,首领,40,,1,,,,,,,,
calvin,6003,部长,97,,1,,,,,,,,
chenzhuo,6024,祸首,4844,1,,,,,,,造成祸乱的首要人物,,
yipeng,6096,司令官,2604,,1,,,,,,,,
calvin,6099,营长,193,,1,,,,,,,,
chenzhuo,6101,少校,4929,,1,,,,,,,,
yipeng,6118,司令,2490,,1,,,,,,,,
chuyao,6124,诫命,9777,,1,,,,,,上帝颁予世人，要求人遵守的道德戒律。,,
yipeng,6166,监督,2442,,1,,,,,,监督的目的一般是为了保证fairness,,
chenzhuo,6173,治理,4949,,1,,,,,,,,
yipeng,6203,新四军,2579,,1,,,,,,,,
chenzhuo,6215,院长,4896,,1,,,,,,,,
haodong,6219,旨意,7270,,1,,,,,,更多的是上级到下级的传达，所以应该不包含loyalty,但是既然有上下级关系，我们需要区别从下到上，还是从上到下么？例如“你居然不遵从旨意”应该是loyalty,嗯对，但是这个例子里需要加上“不遵从”这样的词汇才有另一个意思，类似这种需要格外添加词汇的，就不算做该词本身的意思。
calvin,6267,支配力,81,,1,,,,,,,,
chenzhuo,6280,奉公守法,4912,,,,1,,,,同意应不包括loyalty,,
calvin,6287,尽职,34,,1,,,,,,,,
calvin,6356,昆仲,113,,1,,,,,,昆仲是一个汉语词汇，是将别人称呼为兄弟的敬词,,
chenzhuo,6369,拜寿,4867,1,1,,,,,,,,
calvin,6413,皇上,4,,1,,,,,,与“忠君”相关的概念更偏向于authority，而不是loyalty，因为这里的忠更多是服从的意思，对象是个人，而不是某个群体,,
chuyao,6465,大清帝国,9731,,1,,,,,,, ,
calvin,6530,直辖,91,,1,,,,,,,,
chuyao,6536,省直管县,9749,,1,,,,,,,,
chuyao,6623,层级,9779,,1,,,,,,,,
chuyao,6767,首脑会晤,9720,,1,,,,,,关键词首脑,,
calvin,6813,五级士官,181,,1,,,,,,,,
chenzhuo,6827,帝王,4984,,1,,,,,,,,
yipeng,6832,封邑,2444,,1,,,,,,动宾，分封是authority，以及loyalt,,
chuyao,6857,封爵,9776,,1,,,,,,,,
calvin,6882,山高水长,32,,,,,1,,,"比喻人品德高尚,声誉流传久远,也比喻恩德、情谊深厚",,
haodong,6893,华胄,7343,,1,,,,,,,,
calvin,6908,尊从,171,,1,,,,,,,,
chenzhuo,6981,恩准,4989,,1,,,,,,,,
yipeng,6996,执照,2516,,1,,,,,,,,
calvin,7016,传唤,66,,1,,,,,,,,
yipeng,7033,武警,2581,,1,,,,,,,,
chuyao,7045,警官,9827,,1,,,,,,,,
calvin,7162,首县,16,,1,,,,,,,,
chenzhuo,7221,审处,4895,,1,,,,,,,,
haodong,7256,充军,7305,,1,,,,,,,,
chuyao,7276,征发,9726,,1,,,,,,,,
chenzhuo,7282,大兴问罪之师,4885,,,,1,,,,意思是发动军队声讨对方罪过，也指大闹意见，集合一伙人去上门责问,,
calvin,7355,官阶,18,,1,,,,,,,,
yipeng,7386,敌阵,2600,,1,,,,,,,,
calvin,7510,崇洋媚外,88,,,1,,,,,,,
yipeng,7571,敬祝,2489,1,,,,,,,,,
yipeng,7580,臣虏,2616,,1,,,,,,,,
yipeng,7587,奴工,2532,,1,,1,,,,奴工有饱受雇主欺凌和剥削之意，体现雇主对工人的伤害和不公平对待,,
yipeng,7590,耕奴,2473,,1,,1,,,,,,
yipeng,7660,督办,2503,,1,,,,,,,,
chenzhuo,7673,国务院国有资产监督管理委员会,4904,,1,,,,,,,,
calvin,7729,哈达,47,1,,,,,,,,,
calvin,7887,管待,115,1,,,,,,,,,
calvin,7940,乱世,121,,1,,,,,,,,
chenzhuo,7967,乖忤,4931,,1,,,,,,,,
haodong,8035,搬唇递舌,7276,,,,1,,,,搬弄是非,,
yipeng,8043,异见者,2484,,1,1,,,,,,,
haodong,8085,没大没小,7355,,1,,,,,,,,
haodong,8090,兵变,7337,,1,1,,,,,,,
yipeng,8093,奉命,2513,,1,,,,,,,,
calvin,8103,威尊命贱,93,,1,,,,,,法令尊严、生命贱微，指军令如山倒，宁可牺牲生命，不得抗令,,
yipeng,8128,颠覆政府罪,2500,,1,,,,,,,,
calvin,8187,侵入,190,1,,,,,,,,,
yipeng,8237,诟病,2611,1,,,,,,,,,
yipeng,8263,阻截,2592,1,,,,,,,,,
yipeng,8264,阻扰,2582,1,,,,,,,,,
calvin,8293,反战抗议,83,,1,,,,,,,,
yipeng,8298,示威游行,2438,,1,,,,,,,,
calvin,8310,忧思,89,1,,,,,,,,,
calvin,8322,真主,153,,,,,1,,,,,
calvin,8332,赎罪,82,,,,1,,,,retributive justice,,
calvin,8389,有福同享，有祸同当,57,,,1,1,,,,,,
chenzhuo,8395,降福,4882,,,,,1,,,同意，按宗教sanctity处理；降福，亦叫“祝福”，这个词有中文出处，是诗经，周颂，执竞。就是描述祭祀的时候，上天降幅。,,
chuyao,8396,饮流怀源,9730,1,,,,,,,饮水思源,,
haodong,8407,红血球,7335,,,,1,,,,,,
calvin,8438,伤天害理,174,1,,,,1,,,,,
haodong,8501,活佛,7332,,,,,1,,,,,
haodong,8504,三归依,7352,,,,,1,,,,,
chuyao,8531,神佛,9725,,,,,1,,,,,
yipeng,8560,佛经,2420,,,,,1,,,与宗教相关,,
chuyao,8597,红衣主教,9734,,1,,,,,,天主教神职，类似于处长,,
chuyao,8704,洁净,9703,,,,,1,,,,,
chuyao,8731,和盘托出,9741,,,1,,,,,,,
calvin,8771,赞飨,114,,,,,1,,,祭神祝颂,,
yipeng,8778,谦诚,2527,1,,,1,,,, 谦逊诚实,,
chenzhuo,8786,整肃,4985,,1,,,,,,,,
haodong,8815,应天承运,7306,,1,,,1,,,,,
yipeng,8816,应天顺时,2455,,1,,,1,,,应天命顺时事，一般用来歌颂新王朝建立。天命的概念对应sanctit,,
chenzhuo,8834,永垂不朽,4926,,,,,1,,,,,
calvin,8865,信念,166,,,,,1,,,,,
calvin,8962,敝屣尊荣,161,,,,,1,,,榮華富貴看得像破鞋一樣，表示輕視、不屑或毫不在意的意思,,
yipeng,9040,福音,2426,,,,,1,,,,,
yipeng,9041,福音书,2501,,,,,1,,,,,
calvin,9045,若望福音,29,,,,,1,,,福音,,
chenzhuo,9087,大闹天宫,4932,,1,,,,,,,,
chuyao,9152,圣躬,9781,,1,,,,,,圣体，亦代指皇帝,,
yipeng,9229,拖油瓶,2431,1,,,,,,,蔑称妇女带着子女再嫁，后也指拖累。拖累的含义包含harm/fairness，再嫁的含义包含中国传统观念里对女性purity的认知。,,
calvin,9233,抢婚,175,1,,,,,,,,,
chuyao,9242,成亲,9815,,1,,,,,,traditionalism,,
haodong,9265,连卺,7260,,1,,,,,,同合卺，合卺酒，交杯酒，汉族传统婚俗之一，源于周代。在新人交拜後飲交杯酒，符合traditionalism,get,
chenzhuo,9278,配对,4854,,,,1,,,,,,
haodong,9380,庵堂,7338,,,,,1,,,,,
haodong,9473,谶语,7333,,,,,1,,,,,
chuyao,9498,纯情,9809,,,,,1,,,感情或爱情的纯洁、真挚，有一种圣洁的感觉；也可以吧，虽然这个和宗教关系不大,,
haodong,9512,修禊,7347,,,,,1,,,,,
calvin,9596,雅兴,177,,,,,1,,,,,
chenzhuo,9624,洋教,4975,,,1,,,,,洋这个词，有bigory: suspiciousness or bias against outgroup的意思；但也不是很确定,,
chuyao,9632,教条,9813,,1,,,,,,,,
yipeng,9651,梨俱吠陀,2439,,,,,1,,,,,
chuyao,9662,训导职务,9801,,1,,,,,,,,
haodong,9675,悔之无及,7356,,,,,,,1,,,
yipeng,9719,曼陀罗,2435,,,,,1,,,一种代表神圣的植物,,
yipeng,9731,开漳圣王,2509,,,,,1,,,,,
chenzhuo,9789,宗庙,4873,,1,1,,,,,你是对的，应该不包含care,,
yipeng,9842,地藏菩萨,2457,,,,,1,,,,,
calvin,9871,一尘不染,159,,,,,1,,,,,
chenzhuo,10023,德才,4848,,,,,,,1,"品德和才能，但品德是一个可以包含多种moral情感的词汇，比如loyalty, care, fairness, even sanctity, 这里code成dontknow",,
chenzhuo,10027,淑人君子,4899,,,,,1,,,,,
calvin,10072,行淫,118,,,,,1,,,,,
yipeng,10087,不经之谈,2491,,,,1,,,,,,
yipeng,10111,染毒,2463,1,,,,1,,,,,
calvin,10146,浊流,194,,,,,1,,,,,
yipeng,10167,反腐,2605,,,,1,,,,,,
yipeng,10191,叱骂,2589,1,,,,,,,,,
calvin,10200,嗔诟,67,1,,,,,,,怒出恶言。,,
chuyao,10203,恶骂,9796,1,,,,,,,咒骂有一个harm的动作（causing emotional pain）,,
calvin,10210,骂人,124,1,,,,,,,,,
chuyao,10219,狗日的,9678,,,,,1,,,,,
yipeng,10251,颓朽,2461,,,,,1,,,,,
chenzhuo,10343,脏兮兮,4935,,,,,1,,,有一个污秽的感觉,,
haodong,10352,家丑不可外传,7277,1,,1,,,,,同上，不过这个可能更多是责任而非美德,,
chenzhuo,10366,脏水,4846,1,,,,1,,,,,
yipeng,10483,毒贩,2454,,,,,1,,,没有直接伤害的概念,,
yipeng,10491,粪,2458,,,,,1,,,,,
yipeng,10520,狗屎,2472,,,,,1,,,,,
yipeng,10560,脱皮掉肉,2571,1,,,,,,,,,
chenzhuo,10575,恶口,4972,,,,,1,,,佛教以惡口為十惡行之一,,
chenzhuo,10629,纨绔子弟,4850,,,,,1,,,引申表达堕落之意,,
yipeng,10642,火坑,2540,1,,,,,,,,,
yipeng,10677,沾染,2451,,,,,1,,,,,
calvin,10784,贾第虫,173,,,,,,,,,,
yipeng,10889,烟花粉柳,2495,,,,,1,,,指古代的青楼妓院，烟花柳巷之地。后代又有“烟花柳巷”等俗称，烟花女子代指妓女,,
calvin,10931,丑恶,41,,,,,1,,,,,
chenzhuo,10961,胡说八道,4902,,,,1,,,,,,
yipeng,11044,鸡奸,2430,,,,,1,,,男性之间发生性行为的污秽称谓,,
yipeng,11046,弄坏,2450,1,,,,,,,,,
chuyao,11094,污辱,9739,1,,,,,,,,,
calvin,11150,跟屁虫,155,,1,,,,,,,,
calvin,11172,浪费,176,,,,,,,1,,,
haodong,11242,随便,7295,1,,,,,,,careless,,
calvin,11249,放荡不羁,76,,1,,,,,,,,
yipeng,11287,除恶务尽,2587,,,,1,,,,清除坏人坏事必须干净彻底,,
chenzhuo,11289,升斗小民,4879,,1,,,,,,小民是一个相对的概念，表示在权威下毫无分量,,
chuyao,11413,正误,9698,,,,,,,1,,,
chuyao,11503,真善美,9695,1,,,1,1,,,真诚，善良，美丽（带有普世含义）,,
chuyao,11540,公共道德,9712,,,,,,,1,general的词汇,,
yipeng,11558,累犯,2613,1,,,,,,,,,
chuyao,11559,偶犯,9736,1,,,,,,,,,
calvin,11603,先贤,58,,,,,1,,,,,
yipeng,11630,视如敝屣,2479,1,,,,,,,,,
yipeng,11660,仁心,2533,1,,,,,,,,,
calvin,11662,仁君,168,1,1,,,,,,,,
chenzhuo,11693,义工们,4890,1,,,,,,,,,
chenzhuo,11702,忠臣义士,4936,,1,1,,,,,,,
yipeng,11706,义务感,2566,,,1,,,,,,,
haodong,11740,秉持正义,7336,,,,,,,1,,,
haodong,11747,社会正义,7304,,,,1,,,,,,
yipeng,11787,兵役义务,2522,,1,1,,,,,,,
chenzhuo,11796,申张正义,4875,,,,1,,,,,,
chenzhuo,11802,礼待,4978,1,,,,,,,,,
calvin,11809,谦恭礼让,106,,,,,,,1,,,
chenzhuo,11812,礼让,4938,,,,,,,1,,,
yipeng,11817,谦恭有礼,2561,1,,,,,,,"谦虚恭谨,而有礼貌的意思",,
haodong,11819,懂礼仪,7282,,,,,,,1,礼仪,,
haodong,11828,来而不往非礼也,7346,1,,,,,,,,,
yipeng,11830,文明礼貌,2530,1,,,,,,,,,
calvin,11855,知耻,50,,,,,1,,,,,
yipeng,11885,坚持诚信,2614,,,,1,,,,,,
calvin,11903,诚信为本,51,,,,1,,,,,,
chenzhuo,11918,自信自强,4856,,,,,,,1,自强的概念好像不太好归类到任何一类,,
chenzhuo,11971,无限忠诚,4876,,,1,,,,,,,
chenzhuo,11999,善良忠厚,4886,1,,,,,,,,,
haodong,12009,宽恕,7312,,,,,,,1,,,
yipeng,12043,节水减排,2521,1,,,,,,,,,
calvin,12061,节省电费,109,,,,,,,,关键词节省,,
haodong,12082,爱的勇气,7289,1,,,,,,,,,
calvin,12092,勇敢的战士,129,,,1,1,,,,,,
calvin,12094,武勇,136,,,,,,,1,,,
chuyao,12097,勇赴,9707,,,,,,,1,,,
chuyao,12106,勇敢坚强,9767,,,,,,,1,属于个人品质。这个属于圣人品质么？不属于，所以dontknow,,
calvin,12116,勇于创新,110,,1,,,,,,,,
chuyao,12169,坚毅,9755,,,,,1,,,,,
haodong,12213,宽宏,7325,,,,,,,1,,,
chenzhuo,12218,利民惠民,4946,1,1,,,,,,,,
chuyao,12230,惠民服务,9694,1,,,,,,,,,
chuyao,12236,感受温暖,9740,1,,,,,,,,,
chuyao,12243,温柔善良,9774,,,,,1,,,,,
calvin,12245,温柔体贴,15,1,,,,,,,,,
haodong,12269,善良的人,7261,1,,,,,,,同基础词善良,,
yipeng,12304,纯真善良,2612,1,,,,1,,,,,
haodong,12340,俭朴,7263,,,,,,,1,,,
chenzhuo,12353,让贤,4974,,,,1,,,,,,
chenzhuo,12360,清廉公正,4944,,,,1,,,,,,
chuyao,12365,为政清廉,9772,,,1,,,,,清正廉洁,应该不算圣人词汇？,
chuyao,12417,真诚和谐,9679,,,1,1,,,,真诚是fairness，带有中国特色的和谐的普遍含义是solidarity (loyalty)，不认为是普世意义上的sanctity,,
yipeng,12420,待人和气,2482,1,,,,,,,,,
yipeng,12424,和善,2483,1,,,,,,,,,
chenzhuo,12425,师生和谐,4942,,,,,,,1,感觉有一定的道德性，但不确定放在哪；有可能是care，但也不一定,,
calvin,12428,世界和平,77,,,,,,,1,,,
yipeng,12480,弃义,2594,,,1,,,,,,,
chuyao,12513,不知廉耻,9722,,,,,1,,,,,
yipeng,12568,忤逆不孝,2569,,1,1,,,,,不孝的对象一般是family长辈，体现一个traditional authority。fairness怎么理解？,,
chuyao,12572,不悌,9738,,1,,,,,,,,
yipeng,12579,罪无可恕,2429,,,,1,,,,,,
chenzhuo,12580,不饶恕,4857,1,,,1,,,,,,
haodong,12581,毫无节操,7286,,,,,1,,,,,
chenzhuo,12594,不良现象,4916,,,,,,,1,名词，不良的意义太广，归类到san有些不太够的感觉,,
chenzhuo,12628,卑劣无耻,4954,,,,,1,,,,,
chuyao,12641,无耻,9711,,,,,1,,,,,
yipeng,12647,团结互助,2422,1,,1,,,,,群体认同，所以有loyalty,,
chuyao,12668,奉献社会,9714,,,1,,1,,,关键词奉献,,
chenzhuo,12675,自强自律,4921,,,,,,,1,,,
